****************************************************************************************************

                      REPORT ON HYMOD-GA CALIBRATION RESULT AT GENERATION 100

****************************************************************************************************


                                     GA OBJECTIVE FUNCTION: NSE
----------------------------------------------------------------------------------------------------
     Object: NSE     |      Other: KGE     |      Other: MSE     
        0.754293     |        0.753649     |        1.349032     


                                     NSE (KGE) FOR POOL GAUGES
----------------------------------------------------------------------------------------------------
 SHA                     | BND                     | ORO                     | YRS                     | FOL                     | MKM                     | NHG                     | NML                     | TLG                     | MRC                     | MIL                     | PNF                     | TRM                     | SCC                     | ISB                     
   0.766271 (  0.725107) |   0.848092 (  0.754452) |   0.825454 (  0.907734) |   0.790453 (  0.834230) |   0.798988 (  0.805914) |   0.728719 (  0.837471) |   0.758342 (  0.419029) |   0.712548 (  0.836415) |   0.781849 (  0.736297) |   0.755681 (  0.802926) |   0.721201 (  0.676223) |   0.773793 (  0.696939) |   0.768800 (  0.784275) |   0.703717 (  0.757434) |   0.580480 (  0.730297) 


                                      HYMOD OPTIMAL PARAMETERS
----------------------------------------------------------------------------------------------------
  HRU_Lat       HRU_Lon             Kpet             Kpwp            ETexp                Cmax                B            Alpha               Ks                Lmax               DDF                 Ts                 Tm              Nres             Kres             Velo                Diff
41.621667   -120.630000   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.620117   -120.596219   2.450055974775   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.549333   -121.008029   1.107633295646   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.526554   -120.985031   1.107633295646   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.554947   -120.716303   1.916157522775   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.635735   -120.819583   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.630833   -120.811250   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.565417   -120.947500   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.579526   -120.578039   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.589167   -120.557083   1.107633295646   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.557458   -120.942542   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.552210   -120.931540   1.107633295646   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.561250   -120.585000   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.397500   -121.065417   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.383322   -121.039865   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.315417   -121.218333   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.364947   -121.019025   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.364167   -120.996667   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.279196   -121.212631   1.107633295646   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.255833   -121.186250   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.254628   -120.320588   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.263836   -120.299913   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.246667   -121.214167   1.107633295646   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.225898   -120.324525   2.269124457889   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.229981   -120.298858   2.500000000000   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.186250   -120.315417   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.186250   -120.311250   1.189552479232   0.077997142139   0.010000000000   1000.000000000000   1.176431403951   0.621868760158   0.000050000000   2000.000000000000    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.518333   -121.500833   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.511833   -121.492611   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.449646   -121.504758   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.465766   -121.485808   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.393116   -121.504527   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.395509   -121.487056   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.690417   -120.315417   1.189552479232   0.206114564420   1.990000000000   1000.000000000000   1.990000000000   0.049214144281   0.032016766359    204.515011145042    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.690417   -120.311250   1.189552479232   0.206114564420   1.990000000000   1000.000000000000   1.990000000000   0.049214144281   0.032016766359    204.515011145042    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.673750   -120.315417   2.500000000000   0.206114564420   1.990000000000   1000.000000000000   1.990000000000   0.049214144281   0.032016766359    204.515011145042    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.669408   -120.306908   2.500000000000   0.206114564420   1.990000000000   1000.000000000000   1.990000000000   0.049214144281   0.032016766359    204.515011145042    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.339170   -120.275125   2.500000000000   0.206114564420   1.990000000000   1000.000000000000   1.990000000000   0.049214144281   0.032016766359    204.515011145042    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.311250   -120.272500   1.189552479232   0.206114564420   1.990000000000   1000.000000000000   1.990000000000   0.049214144281   0.032016766359    204.515011145042    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.702803   -120.766742   1.107633295646   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.724054   -120.724845   1.107633295646   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.625833   -120.815417   1.189552479232   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.629593   -120.800943   2.450055974775   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.648576   -120.381910   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.642913   -120.356240   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.602201   -120.818060   1.916157522775   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.606084   -120.800135   2.450055974775   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.621667   -120.375833   1.189552479232   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.620117   -120.355172   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.508251   -120.382518   1.107633295646   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.507920   -120.355249   1.107633295646   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.483326   -120.379825   1.107633295646   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.485046   -120.364212   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.411543   -121.075293   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.407093   -121.049428   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.276766   -121.076280   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.261087   -121.049293   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.190417   -120.835000   1.189552479232   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.190417   -120.739167   1.189552479232   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.173750   -120.829949   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.172091   -120.729458   2.500000000000   0.376353679502   1.555641726547    185.979484077999   0.471169521623   0.624648896049   0.000050000000   1255.144566398286    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.582682   -121.650744   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.592046   -121.592428   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.582855   -121.540995   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.561250   -121.672500   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.554874   -121.575161   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
41.556793   -121.556793   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.125833   -121.000833   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.134311   -120.964068   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.131556   -120.918245   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.065417   -121.069583   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.074690   -121.032336   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.093770   -120.965935   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.090535   -120.913793   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.072453   -120.858932   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.018521   -121.272934   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.019368   -121.226681   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.033855   -121.143886   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.029538   -121.090302   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.031250   -121.031250   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.031250   -120.968750   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.018056   -120.920222   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.049197   -120.839002   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
40.039167   -120.811250   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.993228   -121.272012   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.992767   -121.219117   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.975535   -121.151941   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.963042   -121.089911   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.968750   -121.031250   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.973882   -120.972548   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.983837   -120.904642   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.964252   -120.845844   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.946810   -120.794943   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.932083   -121.125833   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.915663   -121.090850   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.909454   -121.029224   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.921639   -120.969080   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.911983   -120.903375   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.903185   -120.844837   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.911690   -120.784526   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.901033   -120.727011   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.830488   -121.092330   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.830557   -121.026198   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.831263   -120.988339   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.851891   -120.901816   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.846691   -120.845307   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.852529   -120.778256   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.833192   -120.721389   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.823304   -120.679353   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.772500   -121.190417   1.189552479232   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.786442   -121.150920   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.787491   -121.091769   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
39.789261   -121.032629   2.500000000000   0.035837843218   1.858356541973   1000.000000000000   0.530921205672   0.014991483747   0.107204068139    101.775316227325    3.300361855614     0.000000000000     0.000000000000   19.650402619806   0.848672069189   3.567348578047   3053.358568648509
