1	1	41.50798	-121.88325	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.39900000	12.39900000	12.39900000	2749.94400000	2749.94400000	2749.94400000	-99.00000000	-99.00000000	-99.00000000	13.69500000	41.08700000	136.95900000	4004.00000000	0.10000000	0.30000000	2.00000000	5.00000000	4.00000000	13.27300000	13.27300000	13.27300000	0.74100000	0.74100000	0.74100000	1554.81000000	1554.81000000	1554.81000000	2622.49000000	2622.49000000	2622.49000000	-8.00000000	0.34000000	0.34000000	0.34000000	0.20000000	0.20000000	0.20000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	2	41.51194	-121.87167	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	11.84400000	11.84400000	11.84400000	5735.64000000	5735.64000000	5735.64000000	-99.00000000	-99.00000000	-99.00000000	10.20200000	30.60800000	102.02800000	4004.00000000	0.10000000	0.30000000	2.00000000	5.00000000	4.00000000	10.49800000	10.49800000	10.49800000	0.83600000	0.83600000	0.83600000	1526.24000000	1526.24000000	1526.24000000	2629.26000000	2629.26000000	2629.26000000	-8.00000000	0.25000000	0.25000000	0.25000000	0.14000000	0.14000000	0.14000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	3	41.50754	-121.77832	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	11.56700000	11.56700000	11.56700000	7228.48800000	7228.48800000	7228.48800000	-99.00000000	-99.00000000	-99.00000000	8.45600000	25.36800000	84.56200000	4004.00000000	0.10000000	0.30000000	2.00000000	5.00000000	4.00000000	9.11000000	9.11000000	9.11000000	0.88400000	0.88400000	0.88400000	1511.95000000	1511.95000000	1511.95000000	2632.65000000	2632.65000000	2632.65000000	-8.00000000	0.20000000	0.20000000	0.20000000	0.11000000	0.11000000	0.11000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	4	41.50487	-121.72731	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	11.56700000	11.56700000	11.56700000	7228.48800000	7228.48800000	7228.48800000	-99.00000000	-99.00000000	-99.00000000	8.45600000	25.36800000	84.56200000	4004.00000000	0.10000000	0.30000000	2.00000000	4.00000000	4.00000000	9.11000000	9.11000000	9.11000000	0.88400000	0.88400000	0.88400000	1511.95000000	1511.95000000	1511.95000000	2632.65000000	2632.65000000	2632.65000000	-8.00000000	0.20000000	0.20000000	0.20000000	0.11000000	0.11000000	0.11000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	5	41.53500	-121.50083	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.67600000	12.67600000	12.67600000	1257.09600000	1257.09600000	1257.09600000	-99.00000000	-99.00000000	-99.00000000	15.44200000	46.32700000	154.42500000	3968.00000000	0.10000000	0.30000000	2.00000000	5.00000000	4.00000000	14.66000000	14.66000000	14.66000000	0.69300000	0.69300000	0.69300000	1569.10000000	1569.10000000	1569.10000000	2619.10000000	2619.10000000	2619.10000000	-8.00000000	0.39000000	0.39000000	0.39000000	0.23000000	0.23000000	0.23000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	6	41.52410	-121.48665	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.67600000	12.67600000	12.67600000	1257.09600000	1257.09600000	1257.09600000	-99.00000000	-99.00000000	-99.00000000	15.44200000	46.32700000	154.42500000	3968.00000000	0.10000000	0.30000000	2.00000000	6.00000000	4.00000000	14.66000000	14.66000000	14.66000000	0.69300000	0.69300000	0.69300000	1569.10000000	1569.10000000	1569.10000000	2619.10000000	2619.10000000	2619.10000000	-8.00000000	0.39000000	0.39000000	0.39000000	0.23000000	0.23000000	0.23000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	7	41.45477	-122.14989	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.67600000	12.67600000	12.67600000	1257.09600000	1257.09600000	1257.09600000	-99.00000000	-99.00000000	-99.00000000	15.44200000	46.32700000	154.42500000	4004.00000000	0.10000000	0.30000000	2.00000000	2.00000000	4.00000000	14.66000000	14.66000000	14.66000000	0.69300000	0.69300000	0.69300000	1569.10000000	1569.10000000	1569.10000000	2619.10000000	2619.10000000	2619.10000000	-8.00000000	0.39000000	0.39000000	0.39000000	0.23000000	0.23000000	0.23000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	8	41.44901	-122.08967	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.67600000	12.67600000	12.67600000	1257.09600000	1257.09600000	1257.09600000	-99.00000000	-99.00000000	-99.00000000	15.44200000	46.32700000	154.42500000	4004.00000000	0.10000000	0.30000000	2.00000000	3.00000000	4.00000000	14.66000000	14.66000000	14.66000000	0.69300000	0.69300000	0.69300000	1569.10000000	1569.10000000	1569.10000000	2619.10000000	2619.10000000	2619.10000000	-8.00000000	0.39000000	0.39000000	0.39000000	0.23000000	0.23000000	0.23000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	9	41.45047	-122.02804	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.67600000	12.67600000	12.67600000	1257.09600000	1257.09600000	1257.09600000	-99.00000000	-99.00000000	-99.00000000	15.44200000	46.32700000	154.42500000	4004.00000000	0.10000000	0.30000000	2.00000000	4.00000000	4.00000000	14.66000000	14.66000000	14.66000000	0.69300000	0.69300000	0.69300000	1569.10000000	1569.10000000	1569.10000000	2619.10000000	2619.10000000	2619.10000000	-8.00000000	0.39000000	0.39000000	0.39000000	0.23000000	0.23000000	0.23000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	10	41.45433	-121.96651	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.67600000	12.67600000	12.67600000	1257.09600000	1257.09600000	1257.09600000	-99.00000000	-99.00000000	-99.00000000	15.44200000	46.32700000	154.42500000	4004.00000000	0.10000000	0.30000000	2.00000000	4.00000000	4.00000000	14.66000000	14.66000000	14.66000000	0.69300000	0.69300000	0.69300000	1569.10000000	1569.10000000	1569.10000000	2619.10000000	2619.10000000	2619.10000000	-8.00000000	0.39000000	0.39000000	0.39000000	0.23000000	0.23000000	0.23000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	11	41.46321	-121.90278	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.58400000	12.58400000	12.58400000	1754.71200000	1754.71200000	1754.71200000	-99.00000000	-99.00000000	-99.00000000	14.86000000	44.58000000	148.60300000	4004.00000000	0.10000000	0.30000000	2.00000000	5.00000000	4.00000000	14.19700000	14.19700000	14.19700000	0.70900000	0.70900000	0.70900000	1564.34000000	1564.34000000	1564.34000000	2620.23000000	2620.23000000	2620.23000000	-8.00000000	0.37000000	0.37000000	0.37000000	0.22000000	0.22000000	0.22000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
1	12	41.46032	-121.84434	0.07792562	0.90000000	0.10639711	0.50466985	2.72360583	12.39900000	12.39900000	12.39900000	2749.94400000	2749.94400000	2749.94400000	-99.00000000	-99.00000000	-99.00000000	13.69500000	41.08700000	136.95900000	4004.00000000	0.10000000	0.30000000	2.00000000	5.00000000	4.00000000	13.27300000	13.27300000	13.27300000	0.74100000	0.74100000	0.74100000	1554.81000000	1554.81000000	1554.81000000	2622.49000000	2622.49000000	2622.49000000	-8.00000000	0.34000000	0.34000000	0.34000000	0.20000000	0.20000000	0.20000000	0.01000000	0.03000000	-99.00000000	0.00000000	0.00000000	0.00000000	0.00000000
