****************************************************************************************************

                      REPORT ON SACRAMENTO-GA CALIBRATION RESULT AT GENERATION 100

****************************************************************************************************


                                     GA OBJECTIVE FUNCTION: NSE
----------------------------------------------------------------------------------------------------
     Object: NSE     |      Other: KGE     |      Other: MSE     
        0.796629     |        0.792974     |        1.266613     


                                     NSE (KGE) FOR POOL GAUGES
----------------------------------------------------------------------------------------------------
 SHA                     | BND                     | ORO                     | YRS                     | FOL                     | MKM                     | NHG                     | NML                     | TLG                     | MRC                     | MIL                     | PNF                     | TRM                     | SCC                     | ISB                     
   0.826941 (  0.833210) |   0.821357 (  0.768195) |   0.856825 (  0.884908) |   0.774353 (  0.760484) |   0.772739 (  0.745018) |   0.725869 (  0.774165) |   0.789505 (  0.794920) |   0.803084 (  0.858412) |   0.795311 (  0.767080) |   0.783393 (  0.806954) |   0.827048 (  0.790648) |   0.845051 (  0.785113) |   0.838829 (  0.812934) |   0.719429 (  0.717647) |   0.769695 (  0.794917) 


                                    SACRAMENTO OPTIMAL PARAMETERS
----------------------------------------------------------------------------------------------------
  HRU_Lat       HRU_Lon             Kpet                  uztwm                  uzfwm                  lztwm                  lzfpm                  lzfsm              uzk             lzpk             lzsk              zperc               rexp            pfree            pctim            adimp             riva             side            rserv              SCF             PXTEMP            MFMAX            MFMIN             UADJ              MBASE             TIPM            PLWHC              NMF            DAYGM              Nres             Kres             Velo                Diff
41.463210   -121.902783   1.451668043924        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.460317   -121.844338   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.468630   -121.781121   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.479510   -121.738023   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.492500   -121.472500   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.387691   -122.270226   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.375833   -122.242500   2.439480552833        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.409592   -122.137867   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.410919   -122.098874   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.415245   -122.027171   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.415220   -121.968782   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.411011   -121.902095   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.406250   -121.843750   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.413693   -121.790306   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.432083   -121.746667   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.347338   -122.264132   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.338065   -122.220933   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.341877   -122.155233   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.355678   -122.114704   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.350038   -121.897613   1.451668043924        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.348936   -121.843048   1.451668043924        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.339560   -121.789573   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.318308   -121.728506   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.307755   -122.256478   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.295876   -122.216349   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.303441   -122.164638   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.311250   -121.815417   2.439480552833        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.288404   -121.769286   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.289655   -121.725882   1.376803570044        82.235960997203      1000.000000000000      1223.472636553213       738.570796721881       509.447926489090   0.990000000000   0.032821206750   0.010000000000   500.000000000000     1.915502046196   0.803368519296   0.000000000000   0.078776899157   0.107030325644   0.000000000000   0.287813412905   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.568005   -121.709327   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.569583   -121.682083   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.505833   -121.875833   2.439480552833       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.513580   -121.838157   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.529392   -121.781162   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.537716   -121.722955   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.553481   -121.683175   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.548690   -121.504405   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.551667   -121.496667   2.439480552833       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.487642   -121.842433   1.376803570044       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.496667   -121.811250   2.439480552833       939.571120250305       605.947486881251      1632.465121118568       210.595993981974      1311.836264381109   0.990000000000   0.099387930715   0.325376539256    49.742663054607    10.000000000000   0.277855277300   0.096084516155   0.000000000000   0.540677356180   0.000000000000   0.235204611456   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.654858   -120.332083   1.376803570044       540.098118098033       688.407920483690       657.512895184342       471.642712956128       627.706872271964   0.735279388691   0.500000000000   0.293383039708   294.448358047497     9.342255391118   0.629687998895   0.096404677371   0.063777437324   0.589879847825   0.000000000000   0.232745621276   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.645227   -120.308788   1.376803570044       540.098118098033       688.407920483690       657.512895184342       471.642712956128       627.706872271964   0.735279388691   0.500000000000   0.293383039708   294.448358047497     9.342255391118   0.629687998895   0.096404677371   0.063777437324   0.589879847825   0.000000000000   0.232745621276   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.607024   -120.379405   1.061135813608       540.098118098033       688.407920483690       657.512895184342       471.642712956128       627.706872271964   0.735279388691   0.500000000000   0.293383039708   294.448358047497     9.342255391118   0.629687998895   0.096404677371   0.063777437324   0.589879847825   0.000000000000   0.232745621276   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
41.601839   -120.340801   1.376803570044       540.098118098033       688.407920483690       657.512895184342       471.642712956128       627.706872271964   0.735279388691   0.500000000000   0.293383039708   294.448358047497     9.342255391118   0.629687998895   0.096404677371   0.063777437324   0.589879847825   0.000000000000   0.232745621276   1.000000000000     0.000000000000   1.304695525395   0.278937635212   0.087955271286     0.083318082565   0.724883392139   0.020000000000   0.248266196396   0.272332428802   12.575651771432   0.718749212413   2.521340529466   2290.738735026321
